(184.0|24.16015625)
(185.0|24.28515625)
(187.0|24.28515625)
(188.0|24.28515625)
(189.0|24.28515625)
(191.0|24.28515625)
(192.0|24.28515625)
(193.0|24.1640625)
(195.0|24.1640625)
(196.0|24.1640625)
(198.0|24.26953125)
(199.0|24.26953125)
(201.0|24.26953125)
(202.0|24.26953125)
(203.0|24.16796875)
(205.0|24.29296875)
(207.0|24.29296875)
(209.0|24.29296875)
(210.0|24.1796875)
(212.0|24.1796875)
(213.0|24.1796875)
(214.0|24.1796875)
(216.0|24.1796875)
(217.0|24.3046875)
(219.0|24.30859375)
(221.0|24.1875)
(223.0|24.1875)
(225.0|24.19140625)
(226.0|24.19140625)
(227.0|24.19140625)
(229.0|24.19140625)
(231.0|24.31640625)
(232.0|24.31640625)
(234.0|24.31640625)
(236.0|24.31640625)
(238.0|24.31640625)
(239.0|24.31640625)
(241.0|24.31640625)
(243.0|24.31640625)
(244.0|24.31640625)
(245.0|24.31640625)
(247.0|24.31640625)
(249.0|24.31640625)
(250.0|24.31640625)
(252.0|24.31640625)
(253.0|24.31640625)
(255.0|24.31640625)
(256.0|24.31640625)
(258.0|24.21875)
(259.0|24.20703125)
(261.0|24.20703125)
(262.0|24.33203125)
(264.0|24.32421875)
(265.0|24.32421875)
(267.0|24.32421875)
(268.0|24.32421875)
(270.0|24.20703125)
(272.0|24.20703125)
(273.0|24.20703125)
(275.0|24.20703125)
(277.0|24.20703125)
(279.0|24.421875)
(280.0|24.421875)
(282.0|24.421875)
(283.0|24.3046875)
(284.0|24.2109375)
(286.0|24.2109375)
(287.0|24.2109375)
(288.0|24.2109375)
(290.0|24.2109375)
(291.0|24.2109375)
(292.0|24.2109375)
(294.0|24.2109375)
(296.0|24.2109375)
(297.0|24.2109375)
(298.0|24.3359375)
(300.0|24.3359375)
(301.0|24.3359375)
(303.0|24.3359375)
(304.0|24.3359375)
(305.0|24.3359375)
(306.0|24.21875)
(308.0|24.21875)
(310.0|24.21875)
(311.0|24.21875)
(313.0|24.34375)
(315.0|24.34375)
(317.0|24.43359375)
(318.0|24.34375)
(320.0|24.34375)
(321.0|24.34375)
(322.0|24.34375)
(324.0|24.34375)
(325.0|24.46875)
(327.0|24.3515625)
(328.0|24.3515625)
(330.0|24.3515625)
(331.0|24.23046875)
(333.0|24.23046875)
(334.0|24.23046875)
(335.0|24.23046875)
(337.0|24.23046875)
(338.0|24.23046875)
(340.0|24.328125)
(342.0|24.26953125)
(344.0|24.26953125)
(345.0|24.26953125)
(346.0|24.26953125)
(348.0|24.26953125)
(349.0|24.39453125)
(351.0|24.2734375)
(352.0|24.2734375)
(354.0|24.3984375)
(356.0|24.3984375)
(357.0|24.28125)
(359.0|24.28125)
(360.0|24.28125)
(361.0|24.24609375)
(363.0|24.24609375)
(364.0|24.24609375)
(366.0|24.24609375)
(368.0|24.24609375)
(369.0|24.24609375)
(371.0|24.24609375)
(372.0|24.24609375)
(373.0|24.24609375)
(374.0|24.24609375)
(376.0|24.24609375)
(378.0|24.34375)
(379.0|24.34375)
(381.0|24.2578125)
(382.0|24.3828125)
(384.0|24.26171875)
(386.0|24.26171875)
(388.0|24.26171875)
(390.0|24.26171875)
(391.0|24.26171875)
(392.0|24.26171875)
(394.0|24.26171875)
(395.0|24.26171875)
(396.0|24.26171875)
(398.0|24.26171875)
(400.0|24.34765625)
(402.0|24.34765625)
(403.0|24.34765625)
(405.0|24.26171875)
(406.0|24.26171875)
(408.0|24.26171875)
(409.0|24.26171875)
(410.0|24.26171875)
(412.0|24.26171875)
(413.0|24.26171875)
(415.0|24.26171875)
(416.0|24.26171875)
(418.0|24.26171875)
(419.0|24.26171875)
(421.0|24.26171875)
(423.0|24.26171875)
(424.0|24.26171875)
(426.0|24.26171875)
(427.0|24.26171875)
(428.0|24.26171875)
(430.0|24.26171875)
(431.0|24.38671875)
(433.0|24.38671875)
(434.0|24.38671875)
(435.0|24.38671875)
(437.0|24.3828125)
(439.0|24.35546875)
(440.0|24.35546875)
(441.0|24.35546875)
(442.0|24.39453125)
(444.0|24.39453125)
(445.0|24.39453125)
(447.0|24.39453125)
(448.0|24.2734375)
(450.0|24.2734375)
(451.0|24.2734375)
(452.0|24.2734375)
(454.0|24.2734375)
(456.0|24.3984375)
(457.0|24.3984375)
(458.0|24.28125)
(460.0|24.42578125)
(461.0|24.42578125)
(463.0|24.390625)
(465.0|24.390625)
(466.0|24.390625)
(467.0|24.390625)
(468.0|24.5390625)
(470.0|24.5390625)
(471.0|24.5390625)
(472.0|24.421875)
(474.0|24.30078125)
(476.0|24.30078125)
(478.0|24.30078125)
(480.0|24.30078125)
(481.0|24.30078125)
(482.0|24.30078125)
(483.0|24.30078125)
(485.0|24.30078125)
(486.0|24.30078125)
(488.0|24.30078125)
(489.0|24.42578125)
(491.0|24.42578125)
(492.0|24.3046875)
(494.0|24.3046875)
(495.0|24.3046875)
(496.0|24.30859375)
(498.0|24.40234375)
(500.0|24.3828125)
(501.0|24.30859375)
(503.0|24.30859375)
(504.0|24.30859375)
(505.0|24.30859375)
(507.0|24.30859375)
