(0.0|0.0)
(6.165228113440197E-4|0.0024204793601515433)
(0.0018495684340320592|0.02683574942776711)
(0.002466091245376079|0.027361940593017442)
(0.0036991368680641184|0.022547291430976873)
(0.004932182490752158|0.02338919729537741)
(0.005548705302096177|0.02273145833881449)
(0.006165228113440197|0.02249467231445184)
(0.006781750924784217|0.02249467231445184)
(0.007398273736128237|0.02249467231445184)
(0.008631319358816275|0.02331026862058986)
(0.009864364981504316|0.02362598331974006)
(0.010480887792848335|0.02362598331974006)
(0.011713933415536375|0.024494198742403116)
(0.012946979038224414|0.025309795048541136)
(0.014180024660912454|0.026993606777342208)
(0.014796547472256474|0.026993606777342208)
(0.016029593094944512|0.026967297219079693)
(0.016646115906288533|0.026967297219079693)
(0.017879161528976572|0.027809203083480227)
(0.018495684340320593|0.027782893525217713)
(0.01972872996300863|0.028624799389618247)
(0.02096177558569667|0.029150990554868583)
(0.02219482120838471|0.029966586861006603)
(0.02281134401972873|0.029966586861006603)
(0.02404438964241677|0.031439922123707546)
(0.02466091245376079|0.032255518429845566)
(0.025893958076448828|0.032255518429845566)
(0.027127003699136867|0.033939330158646634)
(0.027743526510480888|0.034781236023047175)
(0.028976572133168926|0.034781236023047175)
(0.03020961775585697|0.036201952169223076)
(0.030826140567200986|0.03667552421794838)
(0.032059186189889025|0.03667552421794838)
(0.032675709001233046|0.03751743008234892)
(0.03390875462392109|0.0374911205240864)
(0.0345252774352651|0.0374911205240864)
(0.035758323057953144|0.038333026388486936)
(0.036374845869297165|0.038333026388486936)
(0.036991368680641186|0.03830671683022442)
(0.03822441430332922|0.03830671683022442)
(0.03945745992601726|0.03925386092767502)
(0.040073982737361284|0.04006945723381304)
(0.040690505548705305|0.04006945723381304)
(0.04192355117139334|0.04006945723381304)
(0.04254007398273736|0.04088505353995107)
(0.043773119605425403|0.040858743981688546)
(0.04500616522811344|0.0414112447052014)
(0.04623921085080148|0.04222684101133942)
(0.0468557336621455|0.04222684101133942)
(0.04808877928483354|0.04222684101133942)
(0.04932182490752158|0.0422005314530769)
(0.0499383477188656|0.04304243731747744)
(0.05055487053020962|0.04388434318187798)
(0.051171393341553635|0.04446315346365334)
(0.05240443896424168|0.04443684390539083)
(0.05363748458692972|0.04443684390539083)
(0.05425400739827373|0.04527874976979136)
(0.054870530209617754|0.04527874976979136)
(0.055487053020961775|0.04609434607592938)
(0.05672009864364982|0.04609434607592938)
(0.05733662145499383|0.04609434607592938)
(0.05795314426633785|0.04609434607592938)
(0.058569667077681874|0.04606803651766687)
(0.059802712700369916|0.04606803651766687)
(0.06041923551171394|0.04775184824646794)
(0.06103575832305795|0.04775184824646794)
(0.06165228113440197|0.04772553868820543)
(0.06288532675709001|0.04772553868820543)
(0.06350184956843404|0.04772553868820543)
(0.06473489519112208|0.049119945276118814)
(0.0659679408138101|0.049119945276118814)
(0.06658446362515413|0.049119945276118814)
(0.06781750924784218|0.0743508116498724)
(0.06843403205918619|0.07519271751427294)
(0.0690505548705302|0.07519271751427294)
(0.07028360049321825|0.07519271751427294)
(0.07090012330456227|0.07516640795601041)
(0.07151664611590629|0.07677129101002395)
(0.07274969173859433|0.07677129101002395)
(0.07336621454993834|0.07761319687442447)
(0.07459926017262639|0.07758688731616196)
(0.07583230579531443|0.07758688731616196)
(0.07644882860665844|0.07758688731616196)
(0.07768187422934648|0.07840248362229998)
(0.07829839704069051|0.07840248362229998)
(0.07953144266337854|0.08008629535110105)
(0.08014796547472257|0.08090189165723907)
(0.08138101109741061|0.08090189165723907)
(0.08199753390875462|0.08113867768160173)
(0.08323057953144267|0.08195427398773975)
(0.08446362515413071|0.08195427398773975)
(0.08508014796547472|0.08195427398773975)
(0.08631319358816276|0.08279617985214029)
(0.08692971639950678|0.08276987029387776)
(0.08816276202219482|0.11576205635507379)
(0.08877928483353884|0.11660396221947433)
(0.08939580764488286|0.11657765266121181)
(0.0906288532675709|0.08463784893051646)
(0.09124537607891492|0.08463784893051646)
(0.09186189889025893|0.08529558788707937)
(0.09309494451294698|0.08526927832881685)
(0.093711467324291|0.0861111841932174)
(0.09494451294697903|0.0856376121444921)
(0.09556103575832306|0.08645320845063012)
