(0.09673444239063463|0.30104827066725254)
(0.09796672828096119|0.2991023790094784)
(0.09858287122612445|0.2974703408448936)
(0.09919901417128774|0.2994790032013056)
(0.09981515711645102|0.2994790032013056)
(0.10104744300677758|0.2994790032013056)
(0.10227972889710413|0.2994790032013056)
(0.10289587184226741|0.2994790032013056)
(0.10351201478743069|0.2994790032013056)
(0.10474430067775724|0.2994790032013056)
(0.10536044362292052|0.2994790032013056)
(0.10659272951324707|0.30148766555771767)
(0.10782501540357363|0.30487728328416297)
(0.10905730129390019|0.30487728328416297)
(0.10967344423906346|0.306885945640575)
(0.11090573012939002|0.308894607996987)
(0.1115218730745533|0.308894607996987)
(0.11275415896487985|0.3105266461615718)
(0.11337030191004313|0.31454397087439584)
(0.11460258780036968|0.31297470340844896)
(0.11583487369069624|0.31297470340844896)
(0.11645101663585952|0.31297470340844896)
(0.11768330252618607|0.31297470340844896)
(0.11829944547134935|0.31498336576486097)
(0.11953173136167591|0.31498336576486097)
(0.12014787430683918|0.31498336576486097)
(0.12076401725200246|0.31498336576486097)
(0.12199630314232902|0.31184483083296716)
(0.12322858903265557|0.3138534931893792)
(0.12384473197781885|0.3138534931893792)
(0.12446087492298213|0.3158621555457912)
(0.1250770178681454|0.3158621555457912)
(0.12630930375847196|0.3139162638880171)
(0.12754158964879853|0.3333751804657586)
(0.1287738755391251|0.3333751804657586)
(0.12939001848428835|0.3333751804657586)
(0.13062230437461492|0.3353838428221706)
(0.13123844731977818|0.3353838428221706)
(0.13185459026494148|0.3353838428221706)
(0.133086876155268|0.3353838428221706)
(0.1337030191004313|0.3353838428221706)
(0.13493530499075784|0.3340656581507752)
(0.1361675908810844|0.3340656581507752)
(0.13739987677141097|0.3340656581507752)
(0.13801601971657423|0.334191199548051)
(0.13863216266173753|0.336199861904463)
(0.1398644485520641|0.3390873140418053)
(0.14048059149722736|0.3390873140418053)
(0.14171287738755392|0.3390873140418053)
(0.14294516327788045|0.3372669637813069)
(0.14356130622304375|0.3372669637813069)
(0.1447935921133703|0.3372669637813069)
(0.14602587800369685|0.3372669637813069)
(0.1472581638940234|0.3372669637813069)
(0.1478743068391867|0.3372669637813069)
(0.14849044978434997|0.3372669637813069)
(0.14972273567467653|0.3372669637813069)
(0.1503388786198398|0.3372669637813069)
(0.15157116451016636|0.3372669637813069)
(0.15280345040049292|0.3372669637813069)
(0.15403573629081946|0.3372669637813069)
(0.15465187923598275|0.3372669637813069)
(0.15526802218114602|0.3372669637813069)
(0.15650030807147258|0.3372669637813069)
(0.15711645101663585|0.3372669637813069)
(0.15773259396179914|0.3372669637813069)
(0.1589648798521257|0.33588600841127364)
(0.15958102279728897|0.33789467076768565)
(0.16081330868761554|0.33789467076768565)
(0.16204559457794207|0.3359487791099115)
(0.16327788046826863|0.3379574414663235)
(0.16389402341343193|0.3379574414663235)
(0.1645101663585952|0.3379574414663235)
(0.16574245224892176|0.33996610382273557)
(0.16635859519408502|0.33996610382273557)
(0.16759088108441159|0.372104701525328)
(0.16820702402957485|0.372104701525328)
(0.16882316697473815|0.372104701525328)
(0.16943930991990142|0.372104701525328)
(0.17005545286506468|0.372104701525328)
(0.17067159581022798|0.3707865168539326)
(0.17190388170055454|0.3707865168539326)
(0.1725200246457178|0.37028435126482956)
(0.17375231053604437|0.37028435126482956)
(0.17436845348120764|0.37028435126482956)
(0.17498459642637093|0.3743016759776536)
(0.1756007393715342|0.3743016759776536)
(0.17621688231669747|0.3743016759776536)
(0.17744916820702403|0.3743016759776536)
(0.1786814540973506|0.3743016759776536)
(0.17929759704251386|0.3743016759776536)
(0.17991373998767715|0.3743016759776536)
(0.18114602587800369|0.3743016759776536)
(0.18176216882316698|0.3743016759776536)
(0.18237831176833025|0.3743016759776536)
(0.1836105976586568|0.3743016759776536)
(0.18484288354898337|0.37248132571715525)
(0.18545902649414664|0.37248132571715525)
(0.1860751694393099|0.37248132571715525)
(0.18730745532963647|0.37248132571715525)
(0.18792359827479976|0.37248132571715525)
(0.18853974121996303|0.37248132571715525)
(0.1891558841651263|0.40863724813257174)
(0.19038817005545286|0.40863724813257174)
(0.19100431300061615|0.40863724813257174)
(0.19162045594577942|0.40863724813257174)
(0.19285274183610598|0.4071307513652627)
(0.19346888478126925|0.4071307513652627)
(0.1947011706715958|0.4071307513652627)
(0.19593345656192238|0.4073190634611763)
(0.19654959950708564|0.4073190634611763)
(0.1977818853974122|0.4073190634611763)
(0.19901417128773877|0.4073190634611763)
(0.19963031423290203|0.4073190634611763)
(0.2008626001232286|0.40549871320067793)
(0.20147874306839186|0.40750737555708993)
(0.20271102895871843|0.40750737555708993)
(0.2033271719038817|0.409516037913502)
(0.20455945779420825|0.409516037913502)
(0.20579174368453482|0.409516037913502)
(0.20702402957486138|0.409516037913502)
(0.20764017252002465|0.409516037913502)
(0.2088724584103512|0.4076329169543657)
(0.21010474430067777|0.4058125666938673)
(0.21072088724584104|0.40782122905027934)
(0.2119531731361676|0.40782122905027934)
(0.21256931608133087|0.40782122905027934)
(0.21380160197165743|0.40782122905027934)
(0.2144177449168207|0.4060008787897809)
(0.21565003080714726|0.4060008787897809)
(0.21626617375231053|0.408009541146193)
(0.21688231669747382|0.408009541146193)
(0.21811460258780038|0.408009541146193)
(0.21873074553296365|0.40618919088569455)
(0.21934688847812692|0.4081978532421066)
(0.22057917436845348|0.4081978532421066)
(0.22119531731361675|0.4081978532421066)
(0.2224276032039433|0.4102065155985186)
(0.22365988909426987|0.4102065155985186)
(0.22427603203943314|0.4102065155985186)
(0.22489217498459643|0.4102065155985186)
(0.226124460874923|0.4102065155985186)
(0.22735674676524953|0.4102065155985186)
(0.22797288971041282|0.4102065155985186)
(0.22920517560073936|0.4102065155985186)
(0.23043746149106592|0.4102065155985186)
(0.23105360443622922|0.4102065155985186)
(0.23228589032655575|0.4068168978720733)
(0.2335181762168823|0.4068168978720733)
(0.23475046210720887|0.4088255602284853)
(0.23598274799753544|0.4068796685707112)
(0.2365988909426987|0.40888833092712323)
(0.23721503388786197|0.40888833092712323)
(0.23783117683302527|0.40888833092712323)
(0.23906346272335183|0.40888833092712323)
(0.2396796056685151|0.40888833092712323)
(0.24091189155884166|0.40888833092712323)
(0.24214417744916822|0.40888833092712323)
(0.24276032039433149|0.40888833092712323)
(0.24399260628465805|0.41089699328353524)
(0.24460874922982132|0.41089699328353524)
(0.24584103512014788|0.41089699328353524)
(0.24645717806531114|0.4093904965162262)
(0.2476894639556377|0.4093904965162262)
(0.24892174984596427|0.4093904965162262)
(0.24953789279112754|0.4113991588726382)
(0.2501540357362908|0.4113991588726382)
(0.25077017868145407|0.4113991588726382)
(0.2513863216266174|0.4113991588726382)
(0.2526186075169439|0.4113991588726382)
(0.2532347504621072|0.4113991588726382)
(0.25385089340727046|0.4113991588726382)
(0.25508317929759705|0.4113991588726382)
(0.2563154651879236|0.4113991588726382)
(0.25693160813308685|0.4113991588726382)
(0.2575477510782502|0.4113991588726382)
(0.2587800369685767|0.4113991588726382)
(0.26001232285890324|0.4113991588726382)
(0.26124460874922983|0.4113991588726382)
(0.2618607516943931|0.4113991588726382)
(0.26309303758471964|0.4113991588726382)
(0.2643253234750462|0.4113991588726382)
(0.2649414664202095|0.40970435000941563)
(0.26555760936537276|0.40970435000941563)
(0.26678989525569935|0.40970435000941563)
(0.2674060382008626|0.40970435000941563)
(0.26863832409118915|0.40970435000941563)
(0.2692544670363524|0.4081978532421066)
(0.270486752926679|0.4102065155985186)
(0.27171903881700554|0.4102065155985186)
(0.2723351817621688|0.4122151779549306)
(0.2729513247073321|0.4102692862971565)
(0.27418361059765867|0.4102692862971565)
(0.2754158964879852|0.4102692862971565)
(0.27603203943314847|0.41227794865356854)
(0.27726432532347506|0.41227794865356854)
(0.2778804682686383|0.41227794865356854)
(0.2784966112138016|0.41227794865356854)
(0.27911275415896486|0.41227794865356854)
(0.2797288971041282|0.41227794865356854)
(0.2809611829944547|0.41052036909170797)
(0.28219346888478125|0.41252903144812003)
(0.2828096118299446|0.4088255602284853)
(0.28342575477510784|0.4088255602284853)
(0.2840418977202711|0.4088255602284853)
(0.2846580406654344|0.4088255602284853)
(0.2858903265557609|0.4108342225848974)
(0.2871226124460875|0.4108342225848974)
(0.28773875539125077|0.4108342225848974)
(0.28835489833641403|0.4109597639821731)
(0.2895871842267406|0.40907664302303687)
(0.2902033271719039|0.40907664302303687)
(0.2914356130622304|0.4130939677358609)
(0.292667898952557|0.4130939677358609)
(0.2932840418977203|0.4130939677358609)
(0.2945163277880468|0.4130939677358609)
(0.2951324707332101|0.4130939677358609)
(0.2963647566235367|0.4130939677358609)
(0.29698089956869994|0.4130939677358609)
(0.2982131854590265|0.4130939677358609)
(0.2988293284041898|0.4130939677358609)
(0.29944547134935307|0.4130939677358609)
(0.3006777572396796|0.4130939677358609)
(0.30129390018484287|0.41121084677672465)
(0.30191004313000613|0.41121084677672465)
(0.3031423290203327|0.41321950913313665)
(0.303758471965496|0.41321950913313665)
(0.30437461491065926|0.41321950913313665)
(0.30560690080098585|0.4132822798317745)
(0.3068391866913124|0.40970435000941563)
(0.3080714725816389|0.41171301236582764)
(0.30868761552680224|0.41372167472223964)
(0.3099199014171288|0.41372167472223964)
(0.31053604436229204|0.41372167472223964)
(0.31176833025261863|0.41372167472223964)
(0.3123844731977819|0.41372167472223964)
(0.31361675908810843|0.41372167472223964)
(0.3142329020332717|0.41372167472223964)
(0.314849044978435|0.41372167472223964)
(0.31608133086876156|0.41372167472223964)
(0.3166974738139248|0.41372167472223964)
(0.3179297597042514|0.41372167472223964)
(0.3185459026494147|0.41372167472223964)
(0.3197781885397412|0.41372167472223964)
(0.3203943314849045|0.4105831397903459)
(0.32162661737523107|0.4125918021467579)
(0.32224276032039434|0.4146004645031699)
(0.3228589032655576|0.4146004645031699)
(0.3234750462107209|0.41271734354403367)
(0.32470733210104746|0.41271734354403367)
(0.325939617991374|0.41271734354403367)
(0.32717190388170053|0.41472600590044567)
(0.3284041897720271|0.41472600590044567)
(0.32963647566235366|0.41472600590044567)
(0.3302526186075169|0.41472600590044567)
(0.3314849044978435|0.41472600590044567)
(0.3321010474430068|0.41472600590044567)
(0.33271719038817005|0.41472600590044567)
(0.33394947627849664|0.41472600590044567)
(0.33518176216882317|0.41472600590044567)
(0.33579790511398644|0.41472600590044567)
(0.3364140480591497|0.41472600590044567)
(0.3376463339494763|0.41472600590044567)
(0.33826247689463956|0.41472600590044567)
(0.3394947627849661|0.41472600590044567)
(0.34011090573012936|0.41472600590044567)
(0.34134319162045595|0.41472600590044567)
(0.3419593345656192|0.41472600590044567)
(0.34319162045594576|0.41472600590044567)
(0.3438077634011091|0.41158747096855186)
(0.3450400492914356|0.41158747096855186)
(0.3456561922365989|0.4135961333249639)
(0.34627233518176215|0.4135961333249639)
(0.34750462107208874|0.4135961333249639)
(0.34873690696241527|0.4135961333249639)
(0.34935304990757854|0.4135961333249639)
(0.34996919285274186|0.4135961333249639)
(0.3512014787430684|0.4135961333249639)
(0.35243376463339493|0.4135961333249639)
(0.3536660505237215|0.4136589040236018)
(0.3542821934688848|0.4136589040236018)
(0.35489833641404805|0.4136589040236018)
(0.3555144793592113|0.4136589040236018)
(0.3567467652495379|0.41196409516037913)
(0.35797905113986445|0.41397275751679113)
(0.3585951940850277|0.41397275751679113)
(0.359211337030191|0.41397275751679113)
(0.36044362292051757|0.41397275751679113)
(0.3616759088108441|0.41397275751679113)
(0.36229205175600737|0.41397275751679113)
(0.36352433764633396|0.4159814198732032)
(0.36414048059149723|0.4159814198732032)
(0.3647566235366605|0.4159814198732032)
(0.3659889094269871|0.4159814198732032)
(0.3672211953173136|0.4159814198732032)
(0.3678373382624769|0.4159814198732032)
(0.3690696241528035|0.4159814198732032)
(0.36968576709796674|0.4159814198732032)
(0.3709180529882933|0.4159814198732032)
(0.3721503388786198|0.4159814198732032)
(0.3733826247689464|0.4159814198732032)
(0.37461491065927294|0.4159814198732032)
(0.3752310536044362|0.4159814198732032)
(0.3764633394947628|0.4159814198732032)
(0.37707948243992606|0.4159814198732032)
(0.37769562538508933|0.4159814198732032)
(0.3789279112754159|0.4159814198732032)
(0.38016019716574245|0.41265457284539575)
(0.3807763401109057|0.41265457284539575)
(0.3820086260012323|0.4146632352018078)
(0.3826247689463956|0.4146632352018078)
(0.3838570548367221|0.4166718975582198)
(0.3844731977818854|0.4166718975582198)
(0.38570548367221197|0.41472600590044567)
(0.38632162661737524|0.41472600590044567)
(0.38755391250770177|0.4167346682568577)
(0.38817005545286504|0.4167346682568577)
(0.3894023413431916|0.41485154729772145)
(0.3900184842883549|0.41686020965413345)
(0.39125077017868143|0.41686020965413345)
(0.39186691312384475|0.41686020965413345)
(0.392483056069008|0.41686020965413345)
(0.3930991990141713|0.41686020965413345)
(0.39371534195933455|0.4130939677358609)
(0.39494762784966114|0.4130939677358609)
(0.3961799137399877|0.41510263009227294)
(0.39679605668515094|0.41711129244868494)
(0.3974121996303142|0.41711129244868494)
(0.3986444855206408|0.41711129244868494)
(0.39987677141096734|0.41711129244868494)
(0.4004929143561306|0.41711129244868494)
(0.4011090573012939|0.41711129244868494)
(0.40234134319162046|0.41711129244868494)
(0.403573629081947|0.41711129244868494)
(0.4041897720271103|0.41711129244868494)
(0.40542205791743685|0.41535371288682443)
(0.4060382008626001|0.41535371288682443)
(0.40727048675292665|0.413533362626326)
(0.40788662969809|0.41554202498273807)
(0.4091189155884165|0.41554202498273807)
(0.41035120147874304|0.41554202498273807)
(0.41096734442390637|0.4175506873391501)
(0.4121996303142329|0.4175506873391501)
(0.41343191620455944|0.4175506873391501)
(0.414664202094886|0.41767622873642585)
(0.4152803450400493|0.41767622873642585)
(0.4165126309303758|0.41767622873642585)
(0.4177449168207024|0.41591864917456534)
(0.4183610597658657|0.41591864917456534)
(0.4195933456561922|0.41591864917456534)
(0.42020948860135554|0.41792731153097734)
(0.4214417744916821|0.41792731153097734)
(0.42205791743684534|0.41792731153097734)
(0.4232902033271719|0.41792731153097734)
(0.4239063462723352|0.41792731153097734)
(0.42452248921749847|0.4159814198732032)
(0.425754775107825|0.4159814198732032)
(0.42637091805298827|0.41616973196911683)
(0.4269870609981516|0.41616973196911683)
(0.4282193468884781|0.41428661100998054)
(0.42945163277880466|0.41629527336639255)
(0.430067775723968|0.41629527336639255)
(0.4313000616142945|0.4143493817086184)
(0.43253234750462105|0.41635804406503046)
(0.4331484904497844|0.41635804406503046)
(0.4343807763401109|0.41635804406503046)
(0.4349969192852742|0.41635804406503046)
(0.43561306223043744|0.41635804406503046)
(0.43684534812076403|0.41635804406503046)
(0.4374614910659273|0.41635804406503046)
(0.43869377695625383|0.41836670642144247)
(0.4399260628465804|0.41836670642144247)
(0.4405422057917437|0.41836670642144247)
(0.44115834873690696|0.41836670642144247)
(0.4423906346272335|0.41836670642144247)
(0.4430067775723968|0.41836670642144247)
(0.44423906346272335|0.41836670642144247)
(0.4448552064078866|0.41836670642144247)
(0.4454713493530499|0.41836670642144247)
(0.4460874922982132|0.41836670642144247)
(0.4467036352433765|0.41836670642144247)
(0.447935921133703|0.4167974389554956)
(0.4485520640788663|0.4167974389554956)
(0.44978434996919286|0.4167974389554956)
(0.45040049291435613|0.4167974389554956)
(0.45163277880468267|0.4167974389554956)
(0.452248921749846|0.4167974389554956)
(0.4534812076401725|0.4167974389554956)
(0.45471349353049906|0.41510263009227294)
(0.45594577942082565|0.41510263009227294)
(0.4565619223659889|0.41711129244868494)
(0.4571780653111522|0.41711129244868494)
(0.4584103512014787|0.41711129244868494)
(0.45902649414664204|0.419119954805097)
(0.4602587800369686|0.419119954805097)
(0.46087492298213184|0.419119954805097)
(0.46210720887245843|0.419119954805097)
(0.46333949476278496|0.419119954805097)
(0.46395563770794823|0.419119954805097)
(0.4645717806531115|0.419119954805097)
(0.4658040665434381|0.419119954805097)
(0.4670363524337646|0.419119954805097)
(0.4676524953789279|0.41554202498273807)
(0.4682686383240912|0.4175506873391501)
(0.4688847812692545|0.4175506873391501)
(0.470117067159581|0.41955934969556213)
(0.4713493530499076|0.41955934969556213)
(0.47196549599507087|0.41955934969556213)
(0.47258163894023414|0.41955934969556213)
(0.4738139248305607|0.41955934969556213)
(0.47504621072088726|0.41955934969556213)
(0.47566235366605053|0.41955934969556213)
(0.47689463955637706|0.41955934969556213)
(0.47812692544670365|0.41955934969556213)
(0.4793592113370302|0.41955934969556213)
(0.4805914972273567|0.4197476617914757)
(0.48120764017252005|0.4538949218504802)
(0.4824399260628466|0.4538949218504802)
(0.48305606900800985|0.4538949218504802)
(0.48428835489833644|0.4538949218504802)
(0.4849044978434997|0.4520745715899818)
(0.48613678373382624|0.4520745715899818)
(0.4867529266789895|0.4520745715899818)
(0.4879852125693161|0.4520745715899818)
(0.48921749845964263|0.4523256543845333)
(0.4898336414048059|0.4523256543845333)
(0.4910659272951325|0.4505053041240349)
(0.492298213185459|0.45251396648044695)
(0.49353049907578556|0.45251396648044695)
(0.49476278496611215|0.45251396648044695)
(0.4959950708564387|0.45452262883685896)
(0.49661121380160195|0.45263950787772267)
(0.49722735674676527|0.45263950787772267)
(0.4984596426370918|0.45464817023413473)
(0.49907578558225507|0.45464817023413473)
(0.5003080714725816|0.45464817023413473)
(0.5009242144177449|0.45464817023413473)
(0.5021565003080715|0.45464817023413473)
(0.5027726432532348|0.45464817023413473)
(0.5040049291435613|0.45276504927499844)
(0.5046210720887245|0.45477371163141045)
(0.5052372150338879|0.45088192831586216)
(0.5058533579790512|0.45088192831586216)
(0.5070856438693777|0.45289059067227416)
(0.5083179297597042|0.45289059067227416)
(0.5089340727048676|0.45289059067227416)
(0.5095502156500308|0.45289059067227416)
(0.5107825015403573|0.45289059067227416)
(0.512014787430684|0.45289059067227416)
(0.5126309303758472|0.45289059067227416)
(0.5138632162661737|0.45289059067227416)
(0.514479359211337|0.45289059067227416)
(0.5150955021565004|0.45289059067227416)
(0.5163277880468269|0.45289059067227416)
(0.5169439309919901|0.45289059067227416)
(0.5181762168823167|0.45289059067227416)
(0.51879235982748|0.45289059067227416)
(0.5194085027726433|0.4548992530286862)
(0.5206407886629698|0.4548992530286862)
(0.5212569316081331|0.4548992530286862)
(0.5224892174984597|0.4548992530286862)
(0.5231053604436229|0.4548992530286862)
(0.5243376463339495|0.4548992530286862)
(0.5249537892791127|0.4548992530286862)
(0.5261860751694393|0.4548992530286862)
(0.5268022181146026|0.4548992530286862)
(0.5274183610597659|0.4548992530286862)
(0.5286506469500925|0.4536438390559287)
(0.5292667898952557|0.4536438390559287)
(0.5304990757855823|0.4536438390559287)
(0.5311152187307455|0.4536438390559287)
(0.532347504621072|0.4536438390559287)
(0.5329636475662354|0.4536438390559287)
(0.5341959334565619|0.4536438390559287)
(0.5354282193468884|0.4556525014123407)
(0.5360443622920518|0.4556525014123407)
(0.536660505237215|0.4556525014123407)
(0.5372766481823783|0.4556525014123407)
(0.5378927911275416|0.4556525014123407)
(0.5385089340727048|0.4556525014123407)
(0.5397412199630314|0.4556525014123407)
(0.5403573629081947|0.4556525014123407)
(0.5415896487985212|0.4520118008913439)
(0.5422057917436846|0.4520118008913439)
(0.5434380776340111|0.45402046324775597)
(0.5440542205791744|0.45402046324775597)
(0.5446703635243376|0.4521373422886197)
(0.5459026494146642|0.4541460046450317)
(0.5471349353049908|0.4541460046450317)
(0.5483672211953173|0.4541460046450317)
(0.5495995070856439|0.4541460046450317)
(0.5502156500308072|0.4541460046450317)
(0.5514479359211337|0.4541460046450317)
(0.5520640788662969|0.45615466700144375)
(0.5532963647566236|0.45615466700144375)
(0.5545286506469501|0.45615466700144375)
(0.5551447935921133|0.45615466700144375)
(0.55637707948244|0.45615466700144375)
(0.5576093653727665|0.45615466700144375)
(0.5582255083179297|0.45615466700144375)
(0.5594577942082564|0.45615466700144375)
(0.5600739371534196|0.45615466700144375)
(0.5613062230437461|0.45615466700144375)
(0.5625385089340728|0.45615466700144375)
(0.563154651879236|0.45615466700144375)
(0.5637707948243993|0.45615466700144375)
(0.5650030807147258|0.45270227857636053)
(0.5662353666050524|0.45270227857636053)
(0.5668515095502157|0.45270227857636053)
(0.5674676524953789|0.4547109409327726)
(0.5686999383857055|0.4567196032891846)
(0.5699322242760321|0.4567196032891846)
(0.5705483672211953|0.4567196032891846)
(0.5717806531115218|0.4567196032891846)
(0.5730129390018485|0.4567196032891846)
(0.5736290819470117|0.4567196032891846)
(0.5748613678373382|0.4567196032891846)
(0.5760936537276649|0.4567196032891846)
(0.5767097966728281|0.4567196032891846)
(0.5773259396179914|0.4567196032891846)
(0.5779420825631546|0.4567196032891846)
(0.5791743684534812|0.4530789027681878)
(0.5797905113986445|0.45508756512459986)
(0.5804066543438078|0.45508756512459986)
(0.5816389402341343|0.45508756512459986)
(0.5822550831792976|0.45709622748101186)
(0.5834873690696242|0.45709622748101186)
(0.5847196549599507|0.45709622748101186)
(0.585335797905114|0.45709622748101186)
(0.5859519408502772|0.45709622748101186)
(0.5871842267406038|0.45709622748101186)
(0.5884165126309304|0.45709622748101186)
(0.5890326555760936|0.45709622748101186)
(0.589648798521257|0.45709622748101186)
(0.5902649414664202|0.45709622748101186)
(0.5914972273567468|0.45709622748101186)
(0.5927295132470733|0.45709622748101186)
(0.5939617991373999|0.45709622748101186)
(0.5951940850277264|0.45709622748101186)
(0.5958102279728897|0.45709622748101186)
(0.596426370918053|0.45709622748101186)
(0.5976586568083796|0.45709622748101186)
(0.5988909426987061|0.45709622748101186)
(0.5995070856438693|0.45709622748101186)
(0.6001232285890327|0.45709622748101186)
(0.6013555144793592|0.45709622748101186)
(0.6025878003696857|0.45395769254911805)
(0.6032039433148491|0.4559663549055301)
(0.6044362292051756|0.4559663549055301)
(0.6050523721503389|0.4559663549055301)
(0.6062846580406654|0.4559663549055301)
(0.6069008009858287|0.4559663549055301)
(0.607516943930992|0.4559663549055301)
(0.6087492298213185|0.4559663549055301)
(0.609981515711645|0.4559663549055301)
(0.6105976586568084|0.4559663549055301)
(0.6112138016019717|0.4559663549055301)
(0.6118299445471349|0.4579750172619421)
(0.6130622304374614|0.4579750172619421)
(0.6136783733826248|0.4579750172619421)
(0.6149106592729513|0.456029125604168)
(0.6155268022181146|0.4545853995354968)
(0.6167590881084412|0.44316113238340343)
(0.6179913739987677|0.44316113238340343)
(0.618607516943931|0.44516979473981544)
(0.6198398028342575|0.44516979473981544)
(0.6204559457794209|0.44516979473981544)
(0.6210720887245841|0.4471784570962275)
(0.6216882316697474|0.4471784570962275)
(0.6229205175600739|0.4471784570962275)
(0.6235366605052373|0.4471784570962275)
(0.6247689463955638|0.4471784570962275)
(0.625385089340727|0.4471784570962275)
(0.6260012322858903|0.44523256543845335)
(0.6266173752310537|0.44724122779486536)
(0.6278496611213802|0.44724122779486536)
(0.6284658040665434|0.44724122779486536)
(0.62969808995687|0.44724122779486536)
(0.6303142329020333|0.44724122779486536)
(0.6315465187923598|0.44724122779486536)
(0.6321626617375231|0.44724122779486536)
(0.6327788046826864|0.44724122779486536)
(0.634011090573013|0.44724122779486536)
(0.6352433764633395|0.44724122779486536)
(0.6358595194085028|0.44724122779486536)
(0.6370918052988294|0.44724122779486536)
(0.6377079482439926|0.4453581068357291)
(0.6389402341343191|0.4453581068357291)
(0.6395563770794824|0.4458602724248321)
(0.6401725200246458|0.4458602724248321)
(0.6414048059149723|0.4458602724248321)
(0.6426370918052988|0.4458602724248321)
(0.6432532347504621|0.4458602724248321)
(0.6438693776956254|0.4458602724248321)
(0.6451016635859519|0.4458602724248321)
(0.6463339494762785|0.4478689347812441)
(0.6469500924214417|0.4478689347812441)
(0.6475662353666051|0.44592304312347)
(0.6481823783117683|0.447931705479882)
(0.6494146642020949|0.447931705479882)
(0.6506469500924215|0.44598581382210783)
