(599.0|396.35546875)
(600.0|396.3515625)
(602.0|396.3515625)
(604.0|396.42578125)
(605.0|396.546875)
(606.0|396.546875)
(608.0|396.546875)
(609.0|396.546875)
(611.0|396.54296875)
(612.0|396.66796875)
(613.0|396.7890625)
(615.0|396.78515625)
(617.0|396.91015625)
(619.0|397.03515625)
(620.0|397.03125)
(622.0|397.11328125)
(623.0|397.11328125)
(624.0|397.23828125)
(626.0|397.078125)
(628.0|397.0)
(629.0|397.125)
(630.0|397.12109375)
(632.0|397.24609375)
(634.0|397.24609375)
(636.0|397.3203125)
(637.0|397.3203125)
(639.0|397.3203125)
(640.0|397.31640625)
(641.0|397.44140625)
(642.0|397.44140625)
(644.0|397.56640625)
(645.0|397.65234375)
(647.0|397.65234375)
(648.0|397.65234375)
(650.0|397.6484375)
(652.0|397.7734375)
(653.0|397.7734375)
(655.0|397.76953125)
(656.0|397.76953125)
(658.0|397.89453125)
(659.0|397.89453125)
(661.0|397.890625)
(663.0|398.0)
(664.0|398.0)
(666.0|398.12109375)
(668.0|398.12109375)
(670.0|398.2421875)
(671.0|398.2421875)
(673.0|398.23828125)
(675.0|398.234375)
(676.0|398.359375)
(677.0|398.359375)
(679.0|398.359375)
(681.0|398.48046875)
(682.0|398.48046875)
(684.0|398.48046875)
(685.0|398.4765625)
(687.0|398.6015625)
(688.0|398.6015625)
(690.0|398.72265625)
(691.0|398.72265625)
(693.0|398.72265625)
(694.0|398.72265625)
(695.0|398.84375)
(697.0|398.84375)
(699.0|398.96875)
(700.0|398.96484375)
(701.0|398.96484375)
(703.0|398.96484375)
(705.0|398.97265625)
(706.0|399.22265625)
(707.0|399.22265625)
(709.0|399.171875)
(710.0|399.29296875)
(712.0|399.29296875)
(713.0|399.41796875)
(714.0|399.43359375)
(716.0|399.4296875)
(717.0|399.4296875)
(718.0|399.4296875)
(720.0|399.42578125)
(722.0|399.55078125)
(723.0|399.55078125)
(724.0|399.55078125)
(726.0|399.671875)
(727.0|399.671875)
(729.0|399.796875)
(730.0|399.79296875)
(732.0|400.04296875)
(733.0|400.0390625)
(735.0|400.16015625)
(737.0|400.32421875)
(738.0|400.32421875)
(740.0|400.3203125)
(741.0|400.0390625)
(743.0|400.1640625)
(744.0|400.1640625)
(746.0|400.16015625)
(747.0|400.28515625)
(748.0|400.28515625)
(749.0|400.26171875)
(751.0|400.3828125)
(752.0|400.3828125)
(753.0|400.3828125)
(755.0|400.37890625)
(756.0|400.50390625)
(758.0|400.50390625)
(759.0|400.50390625)
(760.0|400.625)
(762.0|400.625)
(763.0|400.7109375)
(765.0|400.6953125)
(766.0|400.8203125)
(768.0|400.8203125)
(769.0|401.4375)
(771.0|401.43359375)
(772.0|401.43359375)
(774.0|401.55859375)
(775.0|401.6796875)
(776.0|401.6796875)
(778.0|401.6796875)
(779.0|401.6796875)
(781.0|401.80078125)
(782.0|401.80078125)
(783.0|401.80078125)
(785.0|401.796875)
(786.0|401.921875)
(788.0|401.921875)
(789.0|401.921875)
(791.0|402.04296875)
(792.0|402.04296875)
(793.0|402.0390625)
(795.0|402.16015625)
(796.0|402.16015625)
(798.0|402.16015625)
(800.0|402.28125)
(801.0|402.28125)
(803.0|402.28125)
(804.0|402.40625)
(806.0|402.40234375)
(808.0|402.40234375)
(809.0|402.40234375)
(811.0|402.6484375)
(813.0|402.6484375)
(814.0|402.6484375)
(815.0|402.64453125)
(817.0|402.64453125)
(819.0|402.64453125)
(821.0|402.890625)
(823.0|402.890625)
(824.0|402.890625)
(825.0|403.02734375)
(827.0|403.02734375)
(829.0|403.02734375)
(831.0|403.0234375)
(832.0|403.0234375)
(834.0|403.1484375)
(835.0|403.14453125)
(836.0|403.26953125)
(838.0|403.26953125)
(839.0|403.26953125)
(841.0|403.390625)
(843.0|403.390625)
(844.0|403.515625)
(845.0|403.51171875)
(847.0|403.63671875)
(848.0|403.63671875)
(850.0|403.67578125)
(851.0|403.92578125)
(853.0|404.0234375)
(854.0|404.0234375)
(856.0|404.14453125)
(857.0|404.14453125)
(859.0|404.14453125)
(860.0|404.265625)
(862.0|404.265625)
(864.0|404.265625)
(866.0|404.26171875)
(867.0|404.26171875)
(868.0|404.38671875)
(869.0|404.51171875)
(871.0|404.5078125)
(872.0|404.5078125)
(874.0|404.5078125)
(876.0|404.62890625)
(878.0|404.62890625)
(879.0|404.75390625)
(881.0|404.75)
(883.0|404.75)
(885.0|404.74609375)
(886.0|404.8515625)
(888.0|404.9765625)
(890.0|404.97265625)
(891.0|404.97265625)
(892.0|404.69140625)
(894.0|404.81640625)
(895.0|404.8125)
(897.0|404.9375)
(898.0|404.9375)
(900.0|404.93359375)
(902.0|404.93359375)
(903.0|405.05859375)
(905.0|405.19921875)
(906.0|405.19921875)
(907.0|405.19921875)
(909.0|405.19921875)
(911.0|405.3203125)
(912.0|405.3203125)
(914.0|405.44140625)
(915.0|405.4375)
(917.0|405.4375)
(919.0|405.4375)
(920.0|405.55859375)
(921.0|405.55859375)
(923.0|405.59765625)
(925.0|405.59375)
