(0.0|0.0)
(6.165228113440197E-4|0.017259978425026967)
(0.0018495684340320592|0.061488673139158574)
(0.0030826140567200987|0.05285868392664509)
(0.0036991368680641184|0.07011866235167206)
(0.004932182490752158|0.07011866235167206)
(0.005548705302096177|0.06418554476806904)
(0.006781750924784217|0.6839266450916937)
(0.007398273736128237|0.7529665587918015)
(0.008631319358816275|0.924487594390507)
(0.009864364981504316|0.9395900755124056)
(0.011097410604192354|0.9201725997842503)
(0.011713933415536375|0.9201725997842503)
(0.012330456226880395|0.9379719525350594)
(0.013563501849568433|0.9379719525350594)
(0.014180024660912454|0.9379719525350594)
(0.015413070283600493|0.9223300970873787)
(0.016646115906288533|0.9223300970873787)
(0.017879161528976572|0.9223300970873787)
(0.01911220715166461|0.9228694714131608)
(0.01972872996300863|0.9228694714131608)
(0.02096177558569667|0.9406688241639698)
(0.02157829839704069|0.9239482200647249)
(0.02219482120838471|0.9239482200647249)
(0.02281134401972873|0.924487594390507)
(0.02404438964241677|0.924487594390507)
(0.02527743526510481|0.9298813376483279)
(0.025893958076448828|0.9298813376483279)
(0.027127003699136867|0.9298813376483279)
(0.027743526510480888|0.9298813376483279)
(0.028976572133168926|0.9298813376483279)
(0.029593094944512947|0.9255663430420712)
(0.030826140567200986|0.9255663430420712)
(0.031442663378545004|0.9255663430420712)
(0.032059186189889025|0.9428263214670982)
(0.03329223181257707|0.9261057173678533)
(0.03390875462392109|0.9261057173678533)
(0.03514180024660912|0.9261057173678533)
(0.035758323057953144|0.9261057173678533)
(0.036374845869297165|0.9261057173678533)
(0.0376078914919852|0.9261057173678533)
(0.03884093711467324|0.9261057173678533)
(0.03945745992601726|0.9261057173678533)
(0.040690505548705305|0.9266450916936354)
(0.04130702836004932|0.9266450916936354)
(0.04254007398273736|0.9266450916936354)
(0.04315659679408138|0.9439050701186623)
(0.043773119605425403|0.9439050701186623)
(0.04500616522811344|0.9439050701186623)
(0.04562268803945746|0.9439050701186623)
(0.04623921085080148|0.9439050701186623)
(0.047472256473489516|0.9568500539374326)
(0.04808877928483354|0.9568500539374326)
(0.04932182490752158|0.9401294498381877)
(0.05055487053020962|0.9401294498381877)
(0.051171393341553635|0.9401294498381877)
(0.05240443896424168|0.9277238403451996)
(0.05363748458692972|0.9449838187702265)
(0.05425400739827373|0.9449838187702265)
(0.054870530209617754|0.9282632146709816)
(0.056103575832305796|0.9282632146709816)
(0.05672009864364982|0.9455231930960086)
(0.05795314426633785|0.9288025889967637)
(0.059186189889025895|0.9288025889967637)
(0.06041923551171394|0.9288025889967637)
(0.06103575832305795|0.941747572815534)
(0.06226880394574599|0.9390507011866235)
(0.06350184956843404|0.9390507011866235)
(0.06411837237977805|0.9390507011866235)
(0.06473489519112208|0.9390507011866235)
(0.06535141800246609|0.9390507011866235)
(0.06658446362515413|0.9390507011866235)
(0.06720098643649815|0.9390507011866235)
(0.06843403205918619|0.9563106796116505)
(0.06966707768187423|0.9563106796116505)
(0.07028360049321825|0.9395900755124056)
(0.07151664611590629|0.9395900755124056)
(0.0721331689272503|0.9471413160733549)
(0.07274969173859433|0.9471413160733549)
(0.07336621454993834|0.93042071197411)
(0.07459926017262639|0.93042071197411)
(0.0752157829839704|0.947680690399137)
(0.07583230579531443|0.9325782092772384)
(0.07706535141800247|0.9325782092772384)
(0.07768187422934648|0.9325782092772384)
(0.07829839704069051|0.9325782092772384)
(0.07953144266337854|0.9498381877022654)
(0.08076448828606658|0.9498381877022654)
(0.08199753390875462|0.9331175836030206)
(0.08323057953144267|0.9331175836030206)
(0.08384710234278668|0.9503775620280475)
(0.08446362515413071|0.9509169363538296)
(0.08569667077681874|0.9374325782092773)
(0.08631319358816276|0.9374325782092773)
(0.08754623921085081|0.9374325782092773)
(0.08877928483353884|0.9336569579288025)
(0.08939580764488286|0.9336569579288025)
(0.0906288532675709|0.9336569579288025)
(0.09124537607891492|0.9336569579288025)
(0.09247842170160296|0.9336569579288025)
(0.09309494451294698|0.9336569579288025)
(0.093711467324291|0.9336569579288025)
(0.09494451294697903|0.9336569579288025)
(0.09556103575832306|0.9509169363538296)
(0.0967940813810111|0.9341963322545846)
(0.09741060419235512|0.9341963322545846)
(0.09864364981504316|0.9374325782092773)
(0.09926017262638717|0.9374325782092773)
(0.10049321824907521|0.9374325782092773)
(0.10110974106041924|0.9374325782092773)
(0.10234278668310727|0.9374325782092773)
(0.10357583230579531|0.9374325782092773)
(0.10419235511713934|0.9374325782092773)
(0.10542540073982737|0.9374325782092773)
(0.10665844636251541|0.9347357065803668)
(0.10727496917385944|0.9352750809061489)
(0.10850801479654747|0.9352750809061489)
(0.10974106041923551|0.9352750809061489)
(0.11035758323057954|0.9352750809061489)
(0.11159062885326756|0.9352750809061489)
(0.11282367447595561|0.9363538295577131)
(0.11344019728729964|0.9363538295577131)
(0.11405672009864365|0.95361380798274)
(0.11528976572133169|0.95361380798274)
(0.1159062885326757|0.95361380798274)
(0.11652281134401973|0.95361380798274)
(0.11775585696670776|0.95361380798274)
(0.11837237977805179|0.95361380798274)
(0.1189889025893958|0.9368932038834952)
(0.12022194821208385|0.9368932038834952)
(0.12083847102342787|0.9368932038834952)
(0.1220715166461159|0.9514563106796117)
(0.12268803945745993|0.9514563106796117)
(0.12392108508014797|0.9514563106796117)
(0.12453760789149199|0.9514563106796117)
(0.12515413070283601|0.9374325782092773)
(0.12638717632552404|0.9546925566343042)
(0.12762022194821207|0.9546925566343042)
(0.12885326757090013|0.9546925566343042)
(0.12946979038224415|0.9390507011866235)
(0.13070283600493218|0.9390507011866235)
(0.1313193588162762|0.9390507011866235)
(0.1319358816276202|0.9390507011866235)
(0.13316892725030827|0.9390507011866235)
(0.1337854500616523|0.9563106796116505)
(0.13501849568434032|0.9568500539374326)
(0.13625154130702835|0.9401294498381877)
(0.1374845869297164|0.9401294498381877)
(0.13871763255240444|0.9406688241639698)
(0.13933415536374846|0.9406688241639698)
(0.1399506781750925|0.9406688241639698)
(0.14118372379778052|0.9406688241639698)
(0.14241676942046855|0.9579288025889967)
(0.14303329223181258|0.9579288025889967)
(0.1442663378545006|0.9579288025889967)
(0.14549938347718866|0.9579288025889967)
(0.1467324290998767|0.9579288025889967)
(0.14734895191122072|0.9579288025889967)
(0.14858199753390874|0.9579288025889967)
(0.1498150431565968|0.9579288025889967)
(0.1504315659679408|0.9579288025889967)
(0.15104808877928483|0.9579288025889967)
(0.15228113440197288|0.9579288025889967)
(0.1535141800246609|0.9579288025889967)
(0.15413070283600494|0.9579288025889967)
(0.15536374845869297|0.9579288025889967)
(0.155980271270037|0.9579288025889967)
(0.15721331689272502|0.9579288025889967)
(0.15782983970406905|0.9579288025889967)
(0.15906288532675708|0.9444444444444444)
(0.1596794081381011|0.9428263214670982)
(0.16091245376078914|0.9428263214670982)
(0.16152897657213316|0.9600862998921251)
(0.16276202219482122|0.9590075512405609)
(0.16337854500616522|0.9590075512405609)
(0.16461159062885328|0.9590075512405609)
(0.16522811344019728|0.9590075512405609)
(0.16646115906288533|0.9428263214670982)
(0.16769420468557336|0.9428263214670982)
(0.1683107274969174|0.9428263214670982)
(0.16954377311960542|0.9428263214670982)
(0.17077681874229347|0.9428263214670982)
(0.1720098643649815|0.9724919093851133)
(0.17262638717632553|0.9724919093851133)
(0.17385943279901356|0.9724919093851133)
(0.17447595561035759|0.9563106796116505)
(0.17509247842170161|0.9433656957928802)
(0.17632552404438964|0.9433656957928802)
(0.17694204685573367|0.9433656957928802)
(0.17755856966707767|0.9433656957928802)
(0.17879161528976573|0.9433656957928802)
(0.17940813810110975|0.9433656957928802)
(0.18002466091245375|0.9433656957928802)
(0.1812577065351418|0.9433656957928802)
(0.18249075215782984|0.9433656957928802)
(0.18310727496917387|0.9433656957928802)
(0.18372379778051787|0.9606256742179072)
(0.18495684340320592|0.9606256742179072)
(0.18557336621454995|0.9606256742179072)
(0.18680641183723798|0.9606256742179072)
(0.187422934648582|0.9606256742179072)
(0.188039457459926|0.9606256742179072)
(0.18865598027127004|0.9444444444444444)
(0.18988902589395806|0.9444444444444444)
(0.19112207151664612|0.9444444444444444)
(0.19173859432799015|0.9444444444444444)
(0.19297163995067818|0.9617044228694714)
(0.1942046855733662|0.9617044228694714)
(0.19543773119605426|0.9741100323624595)
(0.1960542540073983|0.9617044228694714)
(0.19728729963008632|0.9617044228694714)
(0.19790382244143034|0.9617044228694714)
(0.19852034525277434|0.9617044228694714)
(0.1997533908754624|0.9617044228694714)
(0.2003699136868064|0.9789644012944984)
