(528.0|18.9765625)
(530.0|18.9765625)
(531.0|18.9765625)
(533.0|18.9765625)
(535.0|19.1015625)
(536.0|18.98046875)
(538.0|18.98046875)
(540.0|18.98046875)
(541.0|18.98046875)
(543.0|18.98046875)
(545.0|18.984375)
(547.0|18.984375)
(549.0|18.984375)
(550.0|18.984375)
(551.0|18.984375)
(553.0|18.984375)
(555.0|18.984375)
(556.0|18.984375)
(558.0|18.984375)
(559.0|18.984375)
(560.0|18.984375)
(562.0|18.984375)
(563.0|18.98828125)
(564.0|18.98828125)
(566.0|18.98828125)
(567.0|18.98828125)
(569.0|18.98828125)
(570.0|18.98828125)
(572.0|18.98828125)
(574.0|18.98828125)
(575.0|18.98828125)
(577.0|18.9921875)
(578.0|18.9921875)
(579.0|18.9921875)
(581.0|19.0)
(582.0|19.0)
(583.0|19.0)
(585.0|19.0)
(587.0|19.0)
(589.0|19.0)
(591.0|19.0)
(592.0|19.0)
(594.0|19.0)
(595.0|19.0)
(596.0|19.0)
(598.0|19.00390625)
(599.0|19.00390625)
(600.0|19.00390625)
(602.0|19.00390625)
(603.0|19.00390625)
(605.0|19.0078125)
(606.0|19.0078125)
(608.0|19.0078125)
(610.0|19.0078125)
(612.0|19.0078125)
(613.0|19.01171875)
(614.0|19.01171875)
(616.0|18.89453125)
(617.0|18.89453125)
(619.0|18.89453125)
(621.0|18.8984375)
(622.0|18.8984375)
(623.0|18.8984375)
(625.0|18.8984375)
(626.0|18.8984375)
(628.0|19.0234375)
(630.0|18.90234375)
(631.0|18.90234375)
(632.0|18.90234375)
(634.0|18.90234375)
(635.0|18.90234375)
(637.0|18.90625)
(639.0|18.90625)
(640.0|18.90625)
(642.0|18.90625)
(643.0|18.90625)
(644.0|18.90625)
(645.0|18.90625)
(647.0|18.90625)
(649.0|18.90625)
(651.0|18.90625)
(652.0|18.90625)
(654.0|18.90625)
(655.0|18.90625)
(657.0|18.90625)
(658.0|18.90625)
(660.0|18.90625)
(662.0|18.90625)
(663.0|18.91015625)
(665.0|18.91015625)
(666.0|18.91015625)
(667.0|18.91015625)
(668.0|18.91015625)
(669.0|18.91015625)
(671.0|18.91015625)
(672.0|18.91015625)
(673.0|18.91015625)
(675.0|18.91015625)
(676.0|18.91015625)
(678.0|18.91015625)
(679.0|18.91015625)
(681.0|18.91015625)
(682.0|18.91015625)
(684.0|18.91015625)
(685.0|18.91015625)
(686.0|18.91015625)
(687.0|18.91015625)
(689.0|18.91015625)
(690.0|18.91015625)
(691.0|18.91015625)
(693.0|18.91015625)
(694.0|18.91015625)
(695.0|18.91015625)
(697.0|18.91015625)
(698.0|18.91015625)
(700.0|18.91015625)
(701.0|18.91015625)
(702.0|18.91015625)
(704.0|18.91015625)
(705.0|18.98828125)
