(321.0|39.109375)
(323.0|39.109375)
(324.0|39.109375)
(326.0|38.99609375)
(327.0|39.12109375)
(329.0|39.12109375)
(330.0|39.24609375)
(332.0|39.24609375)
(334.0|39.24609375)
(336.0|39.24609375)
(337.0|39.24609375)
(339.0|39.12890625)
(341.0|39.015625)
(342.0|39.140625)
(344.0|39.140625)
(345.0|39.140625)
(347.0|39.140625)
(348.0|39.02734375)
(350.0|39.02734375)
(351.0|39.15234375)
(352.0|39.15234375)
(354.0|39.15234375)
(355.0|39.0390625)
(356.0|39.1640625)
(358.0|39.1640625)
(359.0|39.1640625)
(361.0|39.2890625)
(363.0|39.2890625)
(364.0|39.2890625)
(365.0|39.2890625)
(367.0|39.2890625)
(369.0|39.2890625)
(370.0|39.2890625)
(372.0|39.2890625)
(374.0|39.2890625)
(375.0|39.2890625)
(377.0|39.078125)
(379.0|39.078125)
(381.0|39.203125)
(383.0|39.08203125)
(384.0|39.20703125)
(385.0|39.20703125)
(386.0|39.20703125)
(388.0|39.20703125)
(389.0|39.20703125)
(391.0|39.20703125)
(393.0|39.20703125)
(394.0|39.20703125)
(396.0|39.33203125)
(397.0|39.33203125)
(399.0|39.33203125)
(400.0|39.23828125)
(402.0|39.23828125)
(404.0|39.23828125)
(405.0|39.36328125)
(406.0|39.36328125)
(407.0|39.36328125)
(408.0|39.36328125)
(410.0|39.36328125)
(411.0|39.36328125)
(412.0|39.36328125)
(414.0|39.36328125)
(416.0|39.36328125)
(417.0|39.36328125)
(418.0|39.36328125)
(420.0|39.36328125)
(422.0|39.36328125)
(424.0|39.36328125)
(425.0|39.36328125)
(427.0|39.36328125)
(429.0|39.36328125)
(430.0|39.2578125)
(431.0|39.2578125)
(433.0|39.2578125)
(434.0|39.2578125)
(436.0|39.2578125)
(437.0|39.1640625)
(439.0|39.2890625)
(441.0|39.2890625)
(442.0|39.4140625)
(443.0|39.29296875)
(445.0|39.29296875)
(447.0|39.29296875)
(448.0|39.41796875)
(450.0|39.41796875)
(451.0|39.41796875)
(452.0|39.41796875)
(453.0|39.41796875)
(454.0|39.41796875)
(456.0|39.30859375)
(458.0|39.43359375)
(459.0|39.203125)
(460.0|39.203125)
(461.0|39.203125)
(462.0|39.203125)
(464.0|39.328125)
(466.0|39.328125)
(467.0|39.328125)
(468.0|39.3359375)
(470.0|39.21875)
(471.0|39.21875)
(473.0|39.46875)
(475.0|39.46875)
(476.0|39.46875)
(478.0|39.46875)
(479.0|39.46875)
(481.0|39.46875)
(482.0|39.46875)
(484.0|39.46875)
(485.0|39.46875)
(486.0|39.46875)
(488.0|39.46875)
(489.0|39.3515625)
(490.0|39.3515625)
(492.0|39.4765625)
(493.0|39.4765625)
(494.0|39.4765625)
(496.0|39.48046875)
(498.0|39.2578125)
(500.0|39.3828125)
(501.0|39.5078125)
(503.0|39.5078125)
(504.0|39.5078125)
(506.0|39.5078125)
(507.0|39.5078125)
(509.0|39.5078125)
(510.0|39.5078125)
(511.0|39.5078125)
(513.0|39.5078125)
